CMUN,M2
34174,
34175,
34177,
34176,
34178,
34179,
34180,
34181,
34182,1.0309278350515465
34184,
34185,
34186,
34189,
34190,
34192,
34196,
34902,
34199,
34023,
34201,
34093,
34202,
34204,
34205,
34206,
34208,
34210,
34211,
34213,
34214,
34215,
34216,
34217,
34218,
34220,
34221,
34222,
34223,
34224,
34225,
34227,
34228,
34229,
34230,
34231,
34232,
34233,
34234,
34236,
34237,
34238,
34240,
34241,
34242,
34243,
34245,
34246,
35001,0.1755926251097454
35002,
35020,0.13304949441192124
35003,
35004,0.015504597113044017
35005,
35006,0.02595043466978072
35007,
35008,
35009,0.04089143324473522
35010,0.1863932898415657
35011,
35012,0.048609760839976666
35013,0.12766500702157538
35014,
35015,0.0475873227372228
35016,0.013203934772562225
35017,0.023931460297707364
35018,
35019,
35021,
35022,0.027183885392739183
35023,
35024,
35025,
35026,0.009730560772217301
35027,0.07915149596327371
35028,
35029,
35030,
35032,0.2663825253063399
35031,
35033,0.2616088947024199
35034,0.05890322200624374
36020,
36001,
36003,
36002,
36004,
36005,
36006,
36007,
36008,
36009,
36010,0.30156815440289503
36902,
36013,
36014,
36015,
36016,
36017,
36018,
36019,
36021,
36022,
36023,
36901,
36024,
36025,
36026,
36027,
36028,
36029,
36030,
36031,
36032,
36033,
36034,
36035,
36036,
36037,
36041,
36043,
36042,
36044,
36038,
36039,
36040,
36045,
36046,
36047,
36048,
36049,
36050,
36051,
36052,
36053,
36054,
36055,
36056,
36057,0.0034032473786487064
36059,
36058,
36060,
36061,
26001,
26002,
26003,
26004,
26005,
26006,
26007,
26008,
26009,
26010,
26011,
26012,
26013,
26014,
26015,
26016,
26017,
26018,
26019,
26020,
26021,
26022,
26023,
26024,
26026,
26025,
26027,
26028,
26029,
26030,
26031,
26032,
26033,
26034,1.3262599469496021
26035,
26036,
26037,
26038,
26039,
26040,
26041,
26042,
26043,
26044,
26045,
26046,
26047,
26048,
26049,
26050,
26051,
26052,
26053,
26054,
26055,
26056,
26057,
26058,
26059,
26060,
26061,
26062,
26063,
26064,
26065,
26066,
26067,
26068,
26069,
26070,
26071,
26072,
26073,
26074,
26075,
26076,
26077,
26078,
26079,
26080,
26081,
26082,
26083,
26084,
26086,
26087,
26088,
26089,0.013261895920640816
26091,
26092,
26093,
26094,
26095,
26096,
26098,
26099,
26100,
26101,
26102,
26103,
26104,
26105,
26106,
26107,
26109,
26108,
26110,
26111,
26112,
26113,
26114,
26115,
26117,
26118,
26119,
26120,
26121,
26122,
26123,
26124,
26125,
26126,
26127,
26128,
26129,
26130,
26131,
26132,
26139,
26142,
26134,
26135,
26136,
26138,0.3214400514304082
26140,
26141,
26143,
26144,
26145,
26146,
26147,
26148,
26149,
26150,
26153,
26151,
26152,
26154,
26155,
26157,
26158,
26160,
26161,
26162,
26163,
26164,
26165,
26166,
26167,
26168,
26169,
26170,
26171,
26172,
26173,
26174,
26175,
26176,
26177,
26178,
26179,
26180,
26181,
26183,
37001,
37002,
37003,
37004,
37005,
37006,
37007,
37008,
37009,
37010,0.9389671361502347
37011,
37012,
37015,
37013,
37014,
37016,
37017,
37018,
37019,
37020,
37021,
37022,
37023,
37024,
37025,
37026,
37027,
37028,
37029,
37030,
37031,
37032,
37033,
37034,
37035,
37037,
37038,
37039,
37040,
37041,
37042,
37044,
37045,
37046,
37047,
37049,
37050,
37051,
37052,
37054,
37055,
37056,
37057,
37058,
37059,
37060,
37061,
37063,16.666666666666668
37065,
37062,
37067,
37068,
37069,
37070,
37071,
37072,
37073,
37074,
37077,
37078,1.1441647597254005
37079,
37080,
37081,
37082,
37083,
37085,0.13572204125950055
37086,
37087,
37088,
37089,
37090,
37091,
37092,
37185,
37096,
37097,
37098,
37099,
37100,
37101,
37102,
37103,
37114,
37104,
37106,
37107,
37108,
37109,
37110,
37112,
37113,
37115,
37116,
37117,
37118,
37120,
37119,
37121,
37122,
37123,
37124,
37125,
37126,
37127,
37128,
37129,
37130,
37131,
37132,
37133,
37134,
37135,
37136,
37137,
37138,
37139,
37140,
37141,
37142,
37143,
37144,
37145,
37146,
37147,
37148,
37149,
37150,
37151,
37152,
37154,
37155,
37156,
37157,
37158,
37159,
37160,
37161,
37162,
37163,
37164,
37165,
37166,
37167,
37168,
37169,
37170,
37171,
37172,
37173,
37175,
37174,
37176,
37177,
37178,
37179,
37180,
37181,
37183,
37182,
37184,
37186,
37187,
37188,
37189,
37190,
37191,
37192,
37193,
37194,
37195,
37196,
37197,
37198,
37199,
37200,
37201,
37202,
37203,
37204,
37205,
37206,
37207,
37208,
37209,
37211,
37213,
37214,
37215,
37212,
37216,
37217,
37218,
37219,
37221,
37222,
37223,
37224,
37225,
37226,
37228,
37229,
37230,
37231,
37232,
37233,
37234,
37235,
37236,
37237,
37238,
37239,
37240,
37241,
37242,
37243,
37244,
37245,
37246,
37247,
37248,
37249,
37250,
37251,
37252,
37253,
37254,
37255,
37256,
37257,
37258,
37259,
37260,
37261,
37262,
37263,
37264,
37265,
37266,
37267,
37268,
37269,
37270,
37271,
37272,
37273,
37303,
37274,0.041879262087402024
37275,
37276,
37277,
37278,
37284,
37285,
37286,
37287,
37036,
37288,
37289,
37291,
37290,
37292,
37280,
37281,
37282,
37279,
37283,
37293,
37294,
37296,
37297,
37298,
37299,
37300,
37301,
37302,
37304,
37305,
37306,
37307,
37309,
37310,
37311,
37312,
37313,
37314,
37315,
37316,
37317,
37318,
37319,
37320,
37321,
37322,
37323,
37324,
37325,
37327,
37328,
37329,
37330,
37331,
37332,
37333,
37334,
37335,
37336,
37337,
37338,
37339,
37343,
37340,
37341,
37342,
37344,
37345,
37346,
37347,
37348,
37349,
37351,
37352,
37353,
37354,
37355,
37356,
37357,
37358,
37359,
37360,
37361,
37362,
37363,
37364,
37365,
37366,
37367,
37368,
37369,
37370,
37371,
37372,
37373,
37374,
37375,
37350,
37376,
37377,
37378,
37379,
37380,
37381,
37382,
38001,0.020519976196827612
38002,
38003,
38004,
38005,0.12144765606023804
38006,
38007,
38008,
38009,
38010,
38011,0.07026666198222253
38012,
38013,0.2337540906965872
38014,
38015,
38016,
38017,
38018,
38019,
38020,
38021,1.1318619128466327
38022,
38024,0.048430840759395584
38025,0.21944261575597981
38026,
38027,
38901,
38028,0.19881374465688062
38029,
38030,
38031,
38032,0.11370096645821488
38033,
38023,0.025314853490285425
38034,
38035,
38036,0.10797969981643452
38037,0.12948336138806163
38038,0.057536571683376246
38039,0.06672449456195369
38040,
38041,0.1121327651939897
38042,
38043,
38044,
38045,0.21939447125932426
38046,
38047,
38049,
38050,
38048,0.7867820613690008
38051,
38052,
38053,
40001,
40002,
40003,
40004,
40005,
40012,
40006,
40007,
40008,
40009,
40010,
40013,
40014,
40015,
40016,
40017,
40018,
40019,
40020,
40021,
40022,
40024,
40025,
40026,
40028,
40029,
40030,
40031,
40032,
40033,
40034,
40035,
40036,
40037,
40039,
40040,
40041,
40161,
40043,
40044,
40045,
40046,8.333333333333334
40047,
40048,
40049,
40051,
40052,
40053,
40054,
40065,
40055,
40056,
40057,
40058,
40059,
40060,
40061,
40902,
40062,
40063,0.10395010395010396
40905,
40068,
40069,
40070,
40071,
40072,
40073,
40074,
40075,
40076,
40077,0.6887052341597797
40078,
40079,
40080,
40081,
40082,
40083,
40084,
40086,
40087,
40088,
40089,
40091,
40092,
40093,
40094,
40095,
40097,
40099,
40100,
40101,
40103,
40104,
40105,
40106,
40107,
40108,
40109,
40110,
40111,
40112,
40113,
40115,
40903,
40118,
40119,
40120,4.0983606557377055
40121,
40122,
40124,
40123,
40125,
40126,
40127,
40128,
40129,
40130,
40131,
40132,
40134,
40135,
40136,
40138,
40139,
40140,
40141,
40142,
40143,
40144,
40145,
40904,
40146,
40148,
40149,
40150,
40151,
40901,
40152,
40154,
40155,
40156,
40157,
40158,
40159,
40160,
40162,
40163,
40164,
40181,0.19094901661256444
40165,
40166,
40168,
40170,
40171,
40172,
40173,
40174,
40176,
40177,
40178,
40906,
40182,
40183,
40184,
40179,
40180,
40185,
40186,
40188,
40189,
40190,
40191,7.722007722007723
40192,
40193,
40194,0.0195091497912521
40195,
40196,
40198,
40199,
40200,
40201,
40206,
40202,
40203,
40204,
40205,
40207,
40208,
40210,
40211,
40212,
40213,
40218,
40219,
40220,
40221,
40214,
40215,
40216,
40222,
40223,
40224,
40225,
40228,
40229,
40230,
40231,
40233,
40234,
41001,0.4945598417408506
41002,
41003,
41004,0.013236968204802371
41005,
41006,
41007,
41008,
41009,
41010,
41011,
41012,
41013,
41014,
41015,
41016,
41017,0.04466279589102278
41018,
41019,
41020,
41021,
41022,
41023,
41901,
41024,
41025,
41026,
41027,
41028,
41029,0.11516756881262236
41030,
41031,
41032,
41033,
41034,
41035,
41036,
41037,
41903,
41038,
41039,
41040,
41041,0.08026326350429408
41042,
41043,
41044,
41045,
41046,
41047,0.29566117229654815
41048,
41049,
41050,
41051,
41902,
41052,
41053,
41054,
41055,
41056,
41057,
41058,
41059,
41060,
41061,
41062,
41063,
41064,
41065,
41066,
41067,
41068,
41069,
41904,
41070,
41071,
41072,
41073,
41074,
41075,
41076,
41077,
41078,
41079,
41080,
41081,
41082,
41083,
41084,
41085,
41086,
41088,
41087,
41089,
41090,
41091,0.0058459532849872995
41092,
41093,0.11824990145841545
41094,
41095,
41096,
41097,
41100,
41098,
41099,
41101,
41102,
42001,
42003,
42004,
42006,
42007,
42008,
42009,
42010,
42011,
42012,
42013,
42014,
42015,
42016,
42017,
42018,
42019,
42020,0.18480872297172427
42021,
42022,
42023,
42024,
42025,
42026,
42027,
42028,
42029,
42030,
42031,
42032,
42033,
42034,
42035,
42036,
42037,
42038,
42039,
42041,
42042,
42043,
42044,
42045,
42046,
42048,
42049,
42050,
42051,
42052,
42053,
42054,
42055,
42056,
42058,
42057,
42059,
42060,
42061,
42062,
42063,
42064,
42065,
42068,
42069,
42070,
42071,
42073,
42075,
42076,
42078,
42079,
42080,
42081,
42082,
42083,
42084,
42085,
42086,
42087,
42088,
42089,
42090,
42092,
42093,
42094,
42095,
42096,
42097,
42098,
42100,
42103,
42105,
42106,
42107,
42108,
42110,
42111,
42113,1.5060240963855422
42115,
42116,
42117,
42118,
42119,
42120,
42121,
42123,
42124,
42125,
42127,
42128,
42129,
42130,
42131,
42132,
42134,
42135,
42139,
42140,
42141,
42142,
42144,
42145,
42148,
42149,
42151,
42152,
42153,
42154,
42155,
42156,
42157,
42158,
42159,
42160,
42161,
42162,
42163,
42164,
42165,
42166,
42167,
42168,
42171,
42172,
42173,0.025192089683839274
42174,
42175,
42176,
42177,
42178,
42181,
42182,
42183,
42184,
42185,
42187,
42188,
42189,
42190,
42191,
42192,
42193,
42194,
42195,
42196,
42197,
42198,
42200,
42201,
42202,
42204,
42205,
42206,
42207,
42208,
42209,
42211,
42212,
42213,
42215,
42216,
42217,
42218,
42219,
43001,
43002,
43003,
43004,0.10439503079653409
43005,0.3857280617164899
43904,0.4807692307692308
43006,
43007,
43008,
43009,0.5425935973955507
43010,
43011,
43012,
43013,0.4206983592763988
43906,0.5807200929152149
43014,0.0469109161701928
43016,
43015,
43017,
43018,
43019,0.6207324643078833
43020,
43021,
43022,
43023,
43024,
43025,
43026,
43027,
43028,
43029,
43030,
43031,
43032,
43033,
43034,
43035,
43036,
43037,
43903,0.6211180124223603
43038,0.05703855806525211
43907,0.3370975897522333
43039,
43040,
43041,4.424778761061947
43042,
43043,
43045,
43046,
43047,
43048,1.0193679918450562
43049,
43050,
43051,0.35508841701583693
43901,0.08666262241095417
43053,
43054,0.5380683346785041
43055,
43056,
43057,
43058,
43059,
43060,0.28977108084613157
43061,
43062,
43063,
43064,
43065,
43066,
43067,
43068,
43069,
43070,
43071,0.8787346221441125
43072,
43073,
43074,
43076,
43075,
43077,
43078,
43079,
43080,
43081,
43082,
43083,
43084,
43085,3.3557046979865772
43086,0.40360554284945516
43088,
43089,
43090,
43091,
43092,0.15761683347781544
43093,0.1790510295434199
43094,0.6410256410256411
43095,
43096,
43097,
43098,
43100,
43099,
43101,
43102,1.7761989342806395
43103,
43104,
43105,
43106,
43107,
43108,
43109,
43110,
43111,
43112,
43113,
43141,
43114,
43115,
43116,
43117,
43118,
43119,
43120,
43121,
43122,
43123,0.04713246106858716
43124,
43125,0.8952551477170994
43126,
43127,
43128,
43129,
43130,
43131,
43132,
43133,
43134,
43135,
43905,0.07014590347923681
43136,0.13394950103810865
43137,
43902,
43138,0.2658160552897395
43139,0.3700962250185048
43140,0.5797101449275363
43142,
43143,
43144,
43145,
43146,
43044,
43147,
43148,0.08860273487108301
43149,
43150,
43151,
43152,
43153,
43154,
43155,0.17872036220660073
43156,0.31660598385309485
43157,
43158,
43159,
43160,
43161,0.12218466175212804
43162,0.3009781790820166
43163,0.051425779743385365
43164,
43165,
43175,
43166,
43168,
43167,
43169,
43170,
43171,0.08880206020779682
43172,
43173,
43174,
43176,
43177,
43178,
43052,0.8628127696289906
44001,
44002,
44003,
44004,
44005,
44006,
44007,
44008,
44009,
44010,3.401360544217687
44011,
44012,
44013,
44014,
44016,
44017,
44021,
44022,
44023,
44018,
44019,
44020,
44024,
44025,
44026,
44027,
44028,
44029,
44031,
44032,
44033,
44034,
44035,
44036,
44037,
44039,
44038,
44040,
44041,
44042,
44043,
44044,
44045,
44046,
44047,
44048,
44049,
44050,
44051,
44052,
44053,
44054,
44055,
44056,1.5772870662460567
44059,
44060,
44061,
44062,
44063,
44064,
44065,
44066,
44070,
44071,
44067,
44068,
44074,
44075,
44076,
44077,
44080,
44082,
44084,
44085,
44086,
44087,
44088,
44089,
44090,
44092,
44093,
44094,
44096,
44097,
44099,
44100,
44101,
44102,
44103,
44105,
44106,
44107,
44108,
44109,
44110,
44111,
44112,
44113,
44114,
44115,
44116,
44117,
44118,
44119,
44120,
44121,
44122,0.564652738565782
44123,
44124,
44125,
44126,
44127,
44128,
44129,
44130,
44131,
44132,
44133,
44135,
44136,
44137,
44141,
44138,
44142,
44143,
44144,
44145,
44146,
44147,
44148,
44149,
44150,
44151,
44152,
44153,
44154,
44155,
44156,
44157,
44158,
44159,
44160,
44161,
44163,
44164,
44165,
44167,
44168,
44169,
44171,
44172,
44173,
44174,
44175,
44176,
44177,
44178,
44179,
44180,
44181,
44182,
44183,
44184,
44185,
44187,
44189,
44190,
44191,
44192,
44193,
44194,
44195,
44196,
44197,
44198,
44199,
44200,
44201,
44203,
44204,
44205,
44206,
44207,
44208,
44209,
44210,
44211,
44212,
44213,
44215,
44216,
44217,
44218,
44219,
44220,
44223,
44224,
44225,
44227,
44221,
44222,
44226,
44228,
44229,
44230,
44231,
44232,
44234,
44235,
44236,
44237,
44238,
44239,
44240,
44241,
44243,
44244,
44245,
44246,0.40700040700040696
44247,
44249,
44250,
44251,
44252,
44256,
44257,
44258,
44260,
44261,
44262,
44263,
44264,
44265,
44266,
44267,
44268,
45001,
45002,
45003,
45004,
45005,
45006,
45007,
45008,
45009,
45010,
45011,
45012,
45013,
45014,
45015,
45016,
45017,
45018,
45019,
45020,
45021,
45022,
45023,
45024,
45025,
45026,
45027,
45028,
45029,
45030,
45031,
45032,
45033,
45034,
45035,
45036,
45037,
45038,
45039,
45040,
45041,
45042,
45043,
45045,
45046,
45047,
45048,
45049,
45056,
45057,
45050,
45051,
45052,
45053,
45054,
45055,
45058,
45059,
45060,
45061,
45062,
45063,
45064,
45065,
45066,
45067,
45068,
45069,
45070,
45071,
45072,
45073,
45074,
45075,
45076,
45077,
45078,
45079,
45080,
45081,
45082,0.7513148009015778
45083,
45084,
45085,
45086,
45087,
45088,
45089,
45090,
45091,
45092,
45093,
45094,
45095,
45096,
45097,
45098,
45099,
45100,
45101,
45102,
45103,
45104,
45105,
45106,
45107,
45108,
45109,
45110,
45111,
45112,
45113,
45114,
45115,
45116,
45117,
45118,
45119,
45120,
45121,
45122,
45123,
45124,
45125,0.38080731150038083
45126,
45127,
45128,
45129,
45130,
45131,
45132,
45133,
45134,
45135,
45136,
45137,
45138,
45139,
45140,
45141,
45142,
45143,
45144,
45145,
45146,
45147,
45148,
45149,
45150,
45151,
45152,
45153,
45154,
45155,
45156,0.7343941248470012
45157,
45158,
45901,
45159,
45160,
45161,
45162,
45163,
45164,
45165,0.07187608562837668
45166,
45167,
45168,0.011702887102248124
45169,
45171,
45170,
45172,
45173,
45174,
45175,
45176,
45177,
45179,
45180,
45181,
45182,
45183,
45184,
45186,
45185,
45187,
45188,
45189,
45190,
45191,
45192,
45193,
45194,
45195,
45196,
45197,
45198,
45199,
45200,
45201,
45202,
45203,
45204,
45205,
46001,
46002,
46004,
46042,
46043,
46005,0.03372795035245708
46006,
46007,
46008,
46009,
46010,
46011,
46012,
46013,0.040154192097655
46014,
46016,
46015,
46018,
46020,
46019,
46021,0.06189459350725714
46022,
46024,
46025,
46026,
46027,
46023,
46028,
46029,0.03662332906061161
46030,
46031,
46032,
46033,
46034,
46035,
46036,
46037,
46017,
46038,
46039,
46040,
46041,
46003,
46044,
46046,
46045,
46047,
46048,
46049,
46050,
46051,
46052,
46053,
46054,
46055,
46056,
46057,
46904,
46060,
46059,
46058,
46061,
46062,
46063,
46064,
46065,
46066,
46067,
46068,
46069,
46070,
46071,
46072,0.243842965130456
46073,
46074,
46075,
46076,
46077,
46078,
46079,
46080,
46081,
46082,0.1467997651203758
46083,
46084,
46085,
46086,
46087,
46088,
46089,
46257,
46090,
46091,
46092,
46093,
46094,
46095,
46096,
46107,
46106,
46108,
46109,
46111,
46112,
46097,
46098,
46099,
46100,
46105,
46113,
46114,
46115,
46116,0.054638837285542564
46117,
46118,
46119,
46120,
46121,
46122,
46123,
46126,
46128,
46127,
46124,
46125,
46129,
46131,0.05265236277477952
46902,
46130,
46132,
46133,
46134,
46135,
46136,
46137,
46138,
46139,
46140,
46141,
46142,
46144,
46154,
46155,
46147,0.04228687415426252
46152,
46153,
46151,
46156,
46157,
46150,
46148,
46149,
46158,
46159,
46160,
46161,
46162,
46163,
46164,
46165,
46166,
46167,
46168,
46169,
46170,
46171,
46173,
46174,
46175,
46176,
46172,
46177,
46178,
46179,
46180,
46181,0.11943150603129105
46183,
46182,
46184,
46185,
46186,
46187,
46188,
46189,
46190,0.07006628270343745
46191,
46192,
46193,
46194,0.0465397682319542
46195,
46196,
46199,
46202,
46200,
46203,
46197,
46198,
46205,
46201,
46204,
46101,
46102,
46103,
46104,
46206,
46207,
46208,
46209,
46210,
46212,
46211,
46213,
46214,0.08772314575200667
46215,
46216,0.1343183344526528
46217,
46218,0.7867820613690008
46219,
46220,0.014915800307265486
46221,
46903,
46222,
46223,
46224,
46225,
46226,
46227,
46228,
46229,
46230,
46231,
46232,
46233,
46234,
46235,
46236,
46237,
46238,
46239,
46240,
46241,
46242,
46243,
46244,0.047604879500148765
46245,
46246,
46247,
46248,
46249,0.08712319219376198
46250,0.006331165542251666
46251,
46252,
46253,
46254,
46255,
46256,
46258,
46259,1.7094017094017093
46260,
46145,
46143,
46146,
46110,
46261,
46262,
46263,
47001,
47002,
47003,
47004,0.7246376811594203
47005,
47006,
47007,
47008,
47009,
47010,0.14481560146746478
47011,
47012,
47013,
47014,
47015,
47016,
47017,
47018,
47019,
47020,
47021,
47022,
47023,
47024,
47025,
47026,
47027,0.26688017080330934
47028,
47029,
47030,
47031,
47032,
47033,
47034,
47035,
47036,
47037,
47038,
47039,
47040,
47041,
47042,
47043,
47044,
47045,
47046,
47047,
47048,
47049,
47050,
47051,
47052,
47053,
47054,
47055,
47056,
47057,
47058,
47059,
47060,
47061,
47062,
47063,
47064,
47065,
47066,
47067,
47068,
47069,
47070,
47071,
47073,
47074,
47075,
47076,
47077,
47079,
47078,
47080,
47081,
47082,
47083,
47084,
47086,
47085,
47087,
47088,
47089,
47090,
47091,
47092,
47093,
47094,
47095,
47096,
47097,
47098,
47099,
47100,
47101,
47102,
47103,
47104,
47105,
47106,
47109,
47110,
47111,
47112,
47113,
47114,
47115,
47116,
47117,
47118,
47119,
47121,
47122,
47123,
47124,
47125,
47126,
47127,
47129,0.9699321047526673
47130,
47128,
47131,
47132,
47133,
47134,
47135,
47137,
47138,
47139,
47140,
47141,
47142,
47143,
47144,
47145,
47146,
47147,
47148,
47149,
47150,
47151,
47156,
47152,
47153,
47154,
47155,
47157,1.6611295681063123
47158,
47159,
47160,
47161,
47162,
47163,
47164,
47165,0.3423875827436658
47169,
47170,
47166,
47167,
47168,
47171,
47172,
47173,
47174,
47175,
47176,
47177,
47178,
47179,6.8807339449541285
47180,
47181,
47182,
47183,
47186,0.10746368902694987
47184,
47185,
47187,
47188,
47189,
47190,
47191,
47192,
47193,
47195,
47196,
47197,
47198,
47199,
47200,
47203,
47204,
47205,
47206,
47207,
47208,
47209,
47210,
47211,
47212,
47213,
47214,
47215,
47216,
47217,
47218,
47219,
47220,
47221,
47222,
47223,
47224,
47225,
47226,
47227,
47228,
47229,
47194,
47230,
47231,
47232,
49002,
49003,
49004,
49005,
49006,
49007,
49008,
49009,
49010,
49011,
49012,
49013,
49014,
49015,
49016,
49017,
49018,
49019,
49020,
49021,0.22827141471209267
49022,
49023,
49024,
49025,
49026,
49027,
49028,
49029,
49030,
49031,
49032,
49033,
49034,
49035,
49036,
49037,
49038,
49039,
49040,
49041,
49042,
49043,
49044,
49046,
49047,
49048,
49050,1.8115942028985508
49052,
49053,
49054,
49055,
49056,
49057,
49058,
49059,
49061,
49062,
49063,
49064,
49065,
49066,
49067,
49068,
49069,
49071,
49075,
49076,
49077,
49078,
49079,
49080,
49082,
49081,
49083,
49084,
49085,1.0416666666666667
49086,
49087,
49088,
49090,
49091,
49092,
49093,
49094,
49095,
49096,
49097,
49098,
49099,
49100,
49101,
49102,
49103,
49104,
49105,
49107,
49108,
49109,
49110,8.670520231213873
49112,
49111,
49113,
49114,
49115,
49116,
49117,
49118,
49119,
49120,
49121,
49122,
49123,
49124,
49126,
49125,
49128,
49129,
49130,
49127,
49131,
49132,
49133,
49134,
49135,
49136,
49137,
49138,
49139,
49141,
49143,
49142,
49145,
49146,
49147,
49148,
49149,
49150,
49151,
49152,
49153,
49154,
49155,
49156,
49157,
49158,
49160,
49159,
49162,
49163,
49164,
49165,
49166,
49167,
49170,
49168,
49169,
49171,
49172,
49173,
49174,
49175,
49176,
49177,
49178,
49179,
49180,
49181,
49183,
49184,
49185,
49186,
49187,
49188,
49189,
49190,
49191,
49192,
49193,
49194,
49208,
49209,
49197,
49199,
49200,
49201,
49202,
49203,
49204,
49205,
49206,
49207,
49210,
49214,
49216,
49219,
49220,
49221,
49222,
49223,1.1976047904191616
49224,
49225,
49226,
49227,
49228,
49229,
49230,
49231,
49232,
49233,
49234,
49235,
49236,
49237,
49238,
49239,
49240,
49241,
49242,
49243,
49244,
49245,
49246,
49247,
49248,
49249,
49250,1.3783597518952446
49251,
49252,
49255,
49256,
49257,
49258,
49259,
49260,
49263,
49264,
49261,
49262,
49265,
49266,
49267,
49268,
49269,
49270,
49272,
49271,
49273,
49275,0.04975371909050202
50001,
50002,
50003,
50004,
50005,
50006,
50007,
50008,
50009,
50010,
50011,
50012,
50013,
50014,
50015,
50016,
50017,
50018,
50019,
50020,
50021,
50022,
50023,
50024,
50025,
50026,
50027,
50028,
50029,
50030,
50031,
50032,
50033,
50034,4.681647940074907
50035,12.82051282051282
50036,
50037,
50038,
50039,
50040,
50041,
50042,
50043,
50044,
50045,
50046,
50047,
50048,
50901,
50050,
50051,
50052,
50053,
50054,
50055,
50056,
50057,
50058,
50059,
50060,
50061,
50062,
50063,
50064,
50065,
50066,
50067,
50068,0.34234851078397804
50069,
50070,
50071,
50072,
50073,
50074,
50075,
50076,
50077,
50078,
50079,
50080,
50081,
50092,
50093,
50082,
50083,
50084,
50085,
50086,
50087,
50088,
50089,
50090,
50091,
50094,
50095,
50096,
50098,
50099,
50100,
50101,
50102,
50104,
50105,
50106,
50107,
50108,
50109,
50110,
50111,
50113,
50114,
50115,
50116,
50117,
50118,
50119,
50120,
50121,
50122,
50123,
50124,
50125,
50126,
50128,
50129,
50130,
50131,
50132,
50133,
50134,
50135,
50136,
50138,
50137,
50139,
50140,
50141,
50142,
50143,
50144,
50146,
50147,
50148,
50149,
50150,
50151,
50152,
50153,
50154,
50155,
50156,
50160,
50157,
50159,
50161,
50162,
50163,
50902,
50164,
50165,
50166,
50167,
50168,
50169,
50170,
50171,
50172,5.181347150259067
50173,
50174,
50175,
50176,
50177,
50178,
50179,
50180,
50181,
50182,
50183,
50184,
50185,
50186,
50187,
50188,
50189,
50190,
50191,
50192,
50193,
50194,
50195,
50196,
50197,
50198,
50199,
50200,
50201,
50202,
50203,
50204,
50205,
50206,
50207,
50208,
50209,
50210,
50211,
50212,
50213,
50214,
50215,
50216,
50217,
50218,
50219,
50220,
50221,
50222,
50223,
50224,
50225,
50227,
50228,
50229,
50241,
50230,
50231,
50232,
50233,
50234,
50235,
50236,
50237,
50238,
50239,
50240,
50242,
50243,
50244,
50245,
50246,
50247,
50248,
50249,
50250,
50251,
50252,
50253,
50254,
50255,
50256,
50257,
50258,
50259,
50260,
50261,
50262,
50263,
50264,
50265,
50266,
50267,
50268,
50269,
50270,
50271,
50272,
50274,
50273,
50275,
50276,
50277,
50278,
50279,
50280,
50281,
50283,
50284,
50285,
50286,
50287,
50903,
50288,0.4232804232804233
50290,
50289,
50291,
50292,
50293,
50294,
50282,
50295,
50296,
50297,0.0414629920583562
50298,
